session_id,station_id,start_time,end_time,energy_kwh,success
335,5,2025-01-27T16:34,2025-01-27T18:54,16.63,1
336,1,2025-01-12T10:43,2025-01-12T11:26,5.69,1
337,1,2025-01-20T15:16,2025-01-20T18:18,22.29,1
338,5,2025-01-08T23:03,2025-01-09T01:47,17.61,1
339,5,2025-01-25T12:09,2025-01-25T15:54,26.41,1
340,1,2025-01-07T00:28,2025-01-07T02:03,9.91,1
341,2,2025-01-14T16:49,2025-01-14T19:40,22.12,1
342,1,2025-01-23T04:33,2025-01-23T05:41,7.57,0
343,4,2025-01-17T12:20,2025-01-17T13:19,6.27,1
344,5,2025-01-12T21:49,2025-01-13T01:46,28.29,1
345,3,2025-01-20T15:12,2025-01-20T16:30,7.59,1
346,3,2025-01-25T09:45,2025-01-25T10:53,8.01,1
347,4,2025-01-12T17:59,2025-01-12T21:37,26.03,1
348,5,2025-01-22T17:24,2025-01-22T19:20,14.41,0
349,2,2025-01-10T01:18,2025-01-10T04:35,17.2,0
350,3,2025-01-24T15:13,2025-01-24T16:19,8.23,1
351,5,2025-01-23T08:08,2025-01-23T08:50,4.79,1
352,2,2025-01-02T21:57,2025-01-03T00:27,14.19,1
353,1,2025-01-14T10:45,2025-01-14T13:00,11.93,1
354,1,2025-01-18T05:26,2025-01-18T08:28,23.68,1
355,4,2025-01-21T06:48,2025-01-21T08:16,8.75,1
356,1,2025-01-21T18:14,2025-01-21T20:45,18.16,1
357,1,2025-01-30T05:26,2025-01-30T09:26,30.05,0
358,1,2025-01-27T12:50,2025-01-27T15:11,13.06,1
359,3,2025-01-29T01:00,2025-01-29T02:31,10.17,1
360,3,2025-01-10T14:41,2025-01-10T17:15,16.87,1
361,2,2025-01-28T16:29,2025-01-28T17:53,7.81,1
362,2,2025-01-24T14:41,2025-01-24T16:01,9.54,1
363,3,2025-01-26T09:36,2025-01-26T12:43,22.66,1
364,4,2025-01-27T13:32,2025-01-27T15:10,8.59,1
365,2,2025-01-05T15:20,2025-01-05T16:38,6.53,1
366,4,2025-01-25T08:21,2025-01-25T09:53,10.35,1
367,3,2025-01-21T11:44,2025-01-21T12:59,6.48,1
368,3,2025-01-06T12:43,2025-01-06T15:06,18.52,1
369,3,2025-01-23T03:40,2025-01-23T05:10,9.15,1
370,2,2025-01-16T04:29,2025-01-16T07:55,27.35,1
371,5,2025-01-30T15:48,2025-01-30T18:20,18.76,1
372,2,2025-01-22T19:55,2025-01-22T23:31,18.88,1
373,3,2025-01-03T18:07,2025-01-03T18:37,3.74,0
374,2,2025-01-19T17:09,2025-01-19T18:06,5.69,1
375,1,2025-01-22T06:45,2025-01-22T09:29,17.68,1
376,4,2025-01-26T01:29,2025-01-26T02:17,5.23,1
377,1,2025-01-18T14:43,2025-01-18T18:24,21.82,1
378,3,2025-01-27T00:47,2025-01-27T01:57,7.86,1
379,3,2025-01-23T02:34,2025-01-23T03:04,3.9,1
380,4,2025-01-02T09:26,2025-01-02T10:27,7.43,1
381,4,2025-01-12T12:28,2025-01-12T16:25,30.62,1
382,1,2025-01-22T21:55,2025-01-23T00:28,13.77,1
383,1,2025-01-06T17:25,2025-01-06T19:55,13.46,0
384,1,2025-01-25T00:19,2025-01-25T02:32,15.56,1
385,5,2025-01-13T07:15,2025-01-13T09:27,13.28,1
386,1,2025-01-02T21:26,2025-01-03T00:18,20.92,1
387,1,2025-01-08T06:04,2025-01-08T06:44,4.52,1
388,1,2025-01-08T23:02,2025-01-09T00:59,12.32,1
389,1,2025-01-05T16:18,2025-01-05T17:32,9.19,1
390,3,2025-01-19T19:49,2025-01-19T22:56,23.24,1
391,2,2025-01-22T16:14,2025-01-22T18:14,11.8,1
392,5,2025-01-29T23:58,2025-01-30T00:57,6.76,1
393,4,2025-01-02T11:41,2025-01-02T14:47,19.04,1
394,4,2025-01-14T04:19,2025-01-14T06:10,10.27,1
395,2,2025-01-28T07:19,2025-01-28T11:13,27.78,1
396,1,2025-01-18T13:26,2025-01-18T16:03,17.24,1
397,3,2025-01-07T10:41,2025-01-07T11:16,4.53,1
398,1,2025-01-18T23:53,2025-01-19T00:56,5.41,1
399,5,2025-01-20T01:55,2025-01-20T02:28,3.06,1
400,5,2025-01-07T15:13,2025-01-07T19:10,30.5,1
401,1,2025-01-07T06:47,2025-01-07T07:32,5.43,1
402,2,2025-01-23T19:45,2025-01-23T20:52,6.91,1
403,3,2025-01-25T09:24,2025-01-25T11:38,14.74,1
404,3,2025-01-12T16:56,2025-01-12T19:18,15.14,1
405,4,2025-01-25T10:58,2025-01-25T12:05,6.83,1
406,5,2025-01-28T07:47,2025-01-28T08:39,4.38,1
407,5,2025-01-19T23:26,2025-01-20T00:56,8.19,1
408,4,2025-01-19T07:31,2025-01-19T10:06,17.99,1
409,3,2025-01-25T15:46,2025-01-25T18:45,21.54,1
410,3,2025-01-06T04:46,2025-01-06T07:20,16.59,0
411,5,2025-01-21T01:33,2025-01-21T01:56,2.88,1
412,1,2025-01-25T00:26,2025-01-25T01:16,6.27,1
413,2,2025-01-01T06:32,2025-01-01T08:43,13.36,1
414,5,2025-01-30T15:42,2025-01-30T18:01,11.69,1
415,4,2025-01-01T00:33,2025-01-01T03:52,19.32,0
416,1,2025-01-17T22:43,2025-01-18T00:48,15.46,0
417,1,2025-01-30T03:33,2025-01-30T04:26,5.06,1
418,3,2025-01-27T11:17,2025-01-27T14:55,22.49,1
419,4,2025-01-15T18:15,2025-01-15T21:28,18.26,1
420,1,2025-01-21T20:48,2025-01-21T21:11,2.02,1
421,5,2025-01-16T01:40,2025-01-16T01:57,2.01,1
422,4,2025-01-21T10:36,2025-01-21T14:30,30.89,1
423,1,2025-01-08T06:57,2025-01-08T10:54,27.95,1
424,3,2025-01-02T02:43,2025-01-02T04:09,11.03,1
425,1,2025-01-06T10:01,2025-01-06T11:09,7.66,1
426,4,2025-01-30T02:19,2025-01-30T03:15,6.25,1
427,4,2025-01-22T17:21,2025-01-22T19:14,13.69,1
428,1,2025-01-17T23:22,2025-01-17T23:50,2.47,1
429,1,2025-01-11T19:49,2025-01-11T22:41,22.55,1
430,3,2025-01-01T20:17,2025-01-01T23:52,28.59,1
431,3,2025-01-18T12:27,2025-01-18T13:29,7.27,1
432,1,2025-01-25T19:18,2025-01-25T22:57,20.95,1
433,3,2025-01-05T12:45,2025-01-05T16:20,24.73,1
434,3,2025-01-12T03:05,2025-01-12T03:21,2.09,1
435,3,2025-01-04T04:05,2025-01-04T05:07,6.5,1
436,5,2025-01-14T03:01,2025-01-14T03:38,3.74,1
437,5,2025-01-26T10:55,2025-01-26T12:48,9.49,1
438,1,2025-01-24T17:57,2025-01-24T19:14,8.62,1
439,4,2025-01-06T04:17,2025-01-06T05:49,8.9,1
440,2,2025-01-14T08:26,2025-01-14T09:57,9.79,1
441,3,2025-01-08T23:40,2025-01-09T02:01,15.94,1
442,1,2025-01-05T09:00,2025-01-05T10:56,11.59,1
443,3,2025-01-15T10:27,2025-01-15T14:10,27.77,1
444,5,2025-01-05T09:20,2025-01-05T12:09,22.09,1
445,3,2025-01-06T12:20,2025-01-06T13:49,10.69,1
446,5,2025-01-26T07:20,2025-01-26T09:11,10.81,1
447,3,2025-01-04T18:12,2025-01-04T20:58,22.11,1
448,5,2025-01-01T23:29,2025-01-02T02:45,18.39,1
449,1,2025-01-27T13:43,2025-01-27T16:05,12.82,1
450,3,2025-01-22T04:45,2025-01-22T06:48,15.1,1
451,5,2025-01-16T18:25,2025-01-16T20:56,16.41,0
452,4,2025-01-18T01:50,2025-01-18T03:37,12.67,1
453,5,2025-01-21T02:06,2025-01-21T05:37,20.2,1
454,2,2025-01-21T19:02,2025-01-21T21:41,21.07,1
455,4,2025-01-25T10:50,2025-01-25T12:55,11.08,1
456,2,2025-01-17T23:33,2025-01-18T02:10,17.64,1
457,4,2025-01-12T12:29,2025-01-12T16:01,24.87,1
458,2,2025-01-12T00:30,2025-01-12T01:11,4.02,0
459,1,2025-01-04T23:09,2025-01-05T00:53,10.29,1
460,2,2025-01-17T15:22,2025-01-17T17:38,12.0,1
461,4,2025-01-11T02:19,2025-01-11T02:45,3.22,1
462,3,2025-01-21T03:43,2025-01-21T07:22,20.05,0
463,2,2025-01-17T05:35,2025-01-17T06:30,5.49,1
464,4,2025-01-08T12:40,2025-01-08T13:42,5.74,1
465,4,2025-01-01T23:39,2025-01-02T00:44,6.88,1
466,1,2025-01-23T06:13,2025-01-23T07:39,10.4,1
467,1,2025-01-19T03:51,2025-01-19T07:49,26.22,1
468,2,2025-01-15T03:16,2025-01-15T06:22,23.52,1
469,3,2025-01-20T12:39,2025-01-20T14:34,12.96,1
470,4,2025-01-20T05:52,2025-01-20T08:59,22.18,1
471,5,2025-01-19T02:43,2025-01-19T03:32,4.85,1
472,1,2025-01-06T11:44,2025-01-06T12:35,5.55,1
473,2,2025-01-19T12:27,2025-01-19T13:29,6.68,1
474,2,2025-01-18T05:31,2025-01-18T06:59,7.95,1
475,4,2025-01-20T01:55,2025-01-20T03:41,13.88,1
476,2,2025-01-27T12:35,2025-01-27T14:59,16.7,1
477,4,2025-01-14T22:53,2025-01-15T01:01,13.79,1
478,1,2025-01-26T07:18,2025-01-26T07:41,2.23,1
479,2,2025-01-25T14:36,2025-01-25T18:01,25.0,1
480,5,2025-01-04T18:07,2025-01-04T19:30,10.13,1
481,3,2025-01-18T01:48,2025-01-18T05:07,20.97,1
482,4,2025-01-04T23:53,2025-01-05T02:55,22.0,1
483,1,2025-01-15T08:22,2025-01-15T12:17,29.18,1
484,1,2025-01-25T07:13,2025-01-25T10:55,26.69,1
485,5,2025-01-21T13:10,2025-01-21T16:02,15.53,1
486,2,2025-01-26T01:36,2025-01-26T03:20,11.43,1
487,2,2025-01-11T22:18,2025-01-11T23:47,9.97,0
488,5,2025-01-29T21:52,2025-01-29T22:31,3.51,1
489,4,2025-01-30T01:17,2025-01-30T05:13,27.41,1
490,2,2025-01-08T04:45,2025-01-08T06:22,12.1,1
491,4,2025-01-16T04:36,2025-01-16T07:32,17.03,1
492,4,2025-01-03T20:50,2025-01-04T00:50,29.23,1
493,3,2025-01-23T11:29,2025-01-23T13:48,13.86,1
494,1,2025-01-24T14:40,2025-01-24T17:45,21.87,1
495,5,2025-01-13T06:27,2025-01-13T10:13,21.23,1
496,3,2025-01-11T17:36,2025-01-11T18:24,5.36,1
497,3,2025-01-29T21:48,2025-01-29T22:15,2.31,1
498,4,2025-01-01T03:59,2025-01-01T07:53,21.35,1
499,4,2025-01-07T22:58,2025-01-07T23:46,6.12,1
500,3,2025-01-03T20:23,2025-01-03T21:42,6.91,1
501,2,2025-01-02T12:40,2025-01-02T14:13,11.13,1
502,4,2025-01-21T02:45,2025-01-21T03:24,3.25,1
503,2,2025-01-19T07:33,2025-01-19T10:42,19.96,1
504,3,2025-01-27T03:55,2025-01-27T05:58,14.52,1
505,2,2025-01-13T02:46,2025-01-13T06:27,19.55,1
506,3,2025-01-05T12:49,2025-01-05T16:32,26.98,1
507,2,2025-01-03T16:36,2025-01-03T16:53,1.94,1
508,3,2025-01-24T06:40,2025-01-24T10:06,18.73,1
509,4,2025-01-28T06:05,2025-01-28T06:45,3.61,1
510,4,2025-01-12T13:20,2025-01-12T16:57,19.6,1
511,1,2025-01-08T17:38,2025-01-08T20:26,20.06,1
512,1,2025-01-28T21:56,2025-01-28T23:28,8.61,1
513,2,2025-01-24T12:18,2025-01-24T15:18,15.49,1
514,2,2025-01-16T12:07,2025-01-16T13:23,8.23,1
515,5,2025-01-29T00:23,2025-01-29T01:59,8.63,1
516,5,2025-01-14T11:34,2025-01-14T14:43,17.38,1
517,1,2025-01-01T18:04,2025-01-01T18:22,1.74,1
518,1,2025-01-26T12:32,2025-01-26T14:00,10.1,1
519,4,2025-01-14T22:25,2025-01-14T23:01,4.15,1
520,2,2025-01-09T02:19,2025-01-09T02:54,3.81,1
521,2,2025-01-18T10:25,2025-01-18T13:10,18.98,1
522,1,2025-01-10T22:27,2025-01-11T01:48,26.33,1
523,2,2025-01-03T13:07,2025-01-03T15:18,14.93,1
524,2,2025-01-04T00:45,2025-01-04T01:35,5.92,1
525,3,2025-01-17T16:50,2025-01-17T20:35,26.86,1
526,2,2025-01-24T08:46,2025-01-24T09:31,5.49,1
527,4,2025-01-09T16:04,2025-01-09T17:26,9.75,1
528,1,2025-01-16T14:32,2025-01-16T16:19,9.21,1
529,2,2025-01-12T05:16,2025-01-12T08:48,18.76,1
530,1,2025-01-08T23:32,2025-01-08T23:47,1.28,1
531,2,2025-01-02T15:23,2025-01-02T17:16,14.62,1
532,1,2025-01-18T22:47,2025-01-19T01:49,18.98,1
533,4,2025-01-30T23:20,2025-01-31T00:44,10.47,1
534,1,2025-01-17T21:57,2025-01-17T22:25,2.58,1
535,1,2025-01-13T02:56,2025-01-13T05:10,16.97,1
536,3,2025-01-11T02:35,2025-01-11T04:46,10.97,1
537,5,2025-01-26T09:47,2025-01-26T12:41,16.61,1
538,4,2025-01-25T06:46,2025-01-25T09:20,18.69,1
539,1,2025-01-30T13:01,2025-01-30T14:15,8.17,1
540,1,2025-01-11T00:48,2025-01-11T03:51,18.69,1
541,3,2025-01-04T06:33,2025-01-04T07:48,7.82,0
542,2,2025-01-23T08:05,2025-01-23T08:31,3.36,1
543,5,2025-01-14T22:57,2025-01-15T00:47,11.69,1
544,5,2025-01-04T16:08,2025-01-04T19:06,22.13,1
545,5,2025-01-02T13:42,2025-01-02T14:30,4.57,1
546,3,2025-01-30T12:44,2025-01-30T16:31,27.26,1
547,3,2025-01-08T02:12,2025-01-08T03:01,5.99,1
548,2,2025-01-04T05:28,2025-01-04T07:42,13.27,1
549,3,2025-01-25T06:28,2025-01-25T08:01,9.9,1
550,1,2025-01-06T21:19,2025-01-07T01:05,26.8,1
551,2,2025-01-27T10:09,2025-01-27T10:47,4.52,0
552,4,2025-01-17T01:43,2025-01-17T03:14,8.77,0
553,1,2025-01-13T14:35,2025-01-13T18:01,22.83,1
554,1,2025-01-26T04:07,2025-01-26T04:25,1.56,1
555,2,2025-01-05T06:52,2025-01-05T08:49,11.93,1
556,1,2025-01-19T18:16,2025-01-19T21:59,19.42,0
557,2,2025-01-29T20:28,2025-01-30T00:10,19.93,0
558,3,2025-01-04T01:29,2025-01-04T01:56,2.48,1
559,4,2025-01-16T00:24,2025-01-16T03:33,19.78,1
560,2,2025-01-09T08:28,2025-01-09T09:21,4.51,1
561,2,2025-01-21T09:31,2025-01-21T11:31,15.3,1
562,1,2025-01-09T12:08,2025-01-09T14:10,11.38,1
563,5,2025-01-08T20:51,2025-01-08T23:25,18.95,0
564,3,2025-01-16T17:50,2025-01-16T20:09,13.97,1
565,3,2025-01-13T08:11,2025-01-13T08:32,2.08,1
566,3,2025-01-02T15:33,2025-01-02T17:19,12.9,0
567,2,2025-01-04T07:42,2025-01-04T08:58,7.35,1
568,1,2025-01-25T07:36,2025-01-25T11:27,30.6,1
569,2,2025-01-06T07:37,2025-01-06T09:13,11.87,1
570,5,2025-01-01T22:44,2025-01-02T00:29,13.72,1
571,5,2025-01-07T15:34,2025-01-07T17:08,8.66,1
572,1,2025-01-08T19:14,2025-01-08T19:34,2.19,1
573,5,2025-01-07T04:21,2025-01-07T07:39,18.26,1
574,3,2025-01-02T00:09,2025-01-02T02:54,19.56,1
575,1,2025-01-28T16:55,2025-01-28T18:43,14.19,1
576,4,2025-01-19T03:21,2025-01-19T04:53,9.15,0
577,4,2025-01-26T20:31,2025-01-26T23:32,17.95,1
578,5,2025-01-23T19:50,2025-01-23T21:36,10.02,1
579,2,2025-01-13T09:46,2025-01-13T12:57,18.73,1
580,1,2025-01-23T18:25,2025-01-23T22:17,30.87,0
581,1,2025-01-06T19:20,2025-01-06T23:02,29.24,1
582,5,2025-01-04T15:09,2025-01-04T16:48,11.94,1
583,3,2025-01-06T20:56,2025-01-06T21:33,4.6,1
584,3,2025-01-15T00:16,2025-01-15T01:24,6.52,1
585,3,2025-01-26T03:46,2025-01-26T04:01,1.29,1
586,4,2025-01-06T13:31,2025-01-06T17:31,24.54,1
587,1,2025-01-27T15:50,2025-01-27T19:46,26.49,1
588,2,2025-01-06T14:04,2025-01-06T17:43,27.51,1
589,3,2025-01-09T03:04,2025-01-09T04:46,9.37,1
590,1,2025-01-18T02:21,2025-01-18T05:08,22.14,1
591,1,2025-01-14T20:10,2025-01-14T23:00,21.73,1
592,1,2025-01-11T06:12,2025-01-11T08:11,14.06,1
593,5,2025-01-09T21:18,2025-01-09T22:49,8.66,1
594,5,2025-01-18T15:09,2025-01-18T15:37,2.84,1
595,3,2025-01-27T21:40,2025-01-28T00:28,18.03,1
596,2,2025-01-06T20:18,2025-01-06T20:53,3.75,1
597,4,2025-01-16T15:57,2025-01-16T19:01,17.77,1
598,4,2025-01-06T11:56,2025-01-06T13:48,11.4,1
599,3,2025-01-15T14:16,2025-01-15T15:28,9.01,1
600,2,2025-01-25T22:42,2025-01-25T23:21,3.42,1
601,5,2025-01-14T18:14,2025-01-14T20:50,13.48,1
602,5,2025-01-14T17:43,2025-01-14T21:39,30.72,1
603,2,2025-01-16T09:05,2025-01-16T11:01,14.9,1
604,5,2025-01-19T16:51,2025-01-19T19:32,18.87,1
605,1,2025-01-25T14:11,2025-01-25T15:08,7.52,1
606,2,2025-01-02T13:05,2025-01-02T16:14,19.86,0
607,2,2025-01-27T19:16,2025-01-27T20:52,12.37,0
608,1,2025-01-03T12:35,2025-01-03T14:31,12.87,1
609,5,2025-01-15T00:50,2025-01-15T04:04,22.21,1
610,4,2025-01-04T13:09,2025-01-04T14:01,5.81,1
611,1,2025-01-30T03:36,2025-01-30T07:10,18.91,1
612,5,2025-01-29T11:56,2025-01-29T13:56,11.58,1
613,5,2025-01-20T15:02,2025-01-20T16:01,5.73,1
614,5,2025-01-22T22:25,2025-01-22T22:49,2.47,1
615,2,2025-01-02T23:30,2025-01-03T00:53,10.64,1
616,3,2025-01-10T08:53,2025-01-10T11:13,17.67,1
617,2,2025-01-05T09:47,2025-01-05T11:55,15.62,1
618,4,2025-01-20T20:05,2025-01-20T21:08,6.64,0
619,4,2025-01-24T15:48,2025-01-24T18:15,18.62,1
620,5,2025-01-26T05:04,2025-01-26T06:38,11.17,1
621,5,2025-01-29T18:01,2025-01-29T19:00,5.49,1
622,1,2025-01-08T01:29,2025-01-08T01:56,3.49,1
623,3,2025-01-12T14:32,2025-01-12T16:28,13.35,1
624,1,2025-01-08T11:31,2025-01-08T14:18,17.64,0
625,4,2025-01-19T17:22,2025-01-19T19:05,9.43,1
626,1,2025-01-10T00:24,2025-01-10T00:51,2.47,1
627,2,2025-01-28T07:41,2025-01-28T08:53,8.44,1
628,4,2025-01-17T00:55,2025-01-17T04:29,28.18,1
629,4,2025-01-30T04:41,2025-01-30T05:40,6.69,1
630,3,2025-01-20T09:45,2025-01-20T13:01,22.63,1
631,4,2025-01-28T11:29,2025-01-28T12:48,7.45,1
632,5,2025-01-27T19:25,2025-01-27T22:09,14.51,1
633,3,2025-01-18T20:38,2025-01-18T23:28,16.57,1
634,4,2025-01-03T10:17,2025-01-03T13:15,17.73,1
635,3,2025-01-07T04:33,2025-01-07T08:03,20.02,1
636,5,2025-01-13T21:20,2025-01-14T00:29,17.07,1
637,4,2025-01-10T08:58,2025-01-10T11:00,12.63,1
638,5,2025-01-23T18:52,2025-01-23T19:55,6.33,1
639,5,2025-01-21T15:58,2025-01-21T19:04,18.83,1
640,2,2025-01-27T21:56,2025-01-28T00:33,14.51,1
641,2,2025-01-24T08:46,2025-01-24T12:27,24.59,0
642,3,2025-01-21T02:14,2025-01-21T03:59,9.92,1
643,4,2025-01-26T10:23,2025-01-26T11:44,9.12,1
644,1,2025-01-16T01:55,2025-01-16T04:52,19.91,0
645,1,2025-01-16T06:32,2025-01-16T07:17,5.7,1
646,3,2025-01-14T01:55,2025-01-14T05:48,21.17,0
647,3,2025-01-14T18:57,2025-01-14T21:09,11.95,1
648,2,2025-01-25T02:31,2025-01-25T04:11,11.49,1
649,1,2025-01-01T14:17,2025-01-01T15:25,8.25,1
650,2,2025-01-16T02:08,2025-01-16T05:00,18.06,1
651,4,2025-01-16T12:00,2025-01-16T12:24,2.64,1
652,1,2025-01-29T10:48,2025-01-29T14:36,25.05,1
653,1,2025-01-21T23:15,2025-01-22T00:27,8.5,1
654,2,2025-01-04T12:32,2025-01-04T15:17,16.28,1
655,1,2025-01-10T09:29,2025-01-10T12:50,21.98,1
656,4,2025-01-29T21:08,2025-01-29T22:50,13.58,1
657,2,2025-01-06T12:01,2025-01-06T13:14,6.9,0
658,2,2025-01-24T00:37,2025-01-24T03:01,13.22,1
659,1,2025-01-13T20:16,2025-01-13T23:48,23.33,1
660,1,2025-01-22T03:41,2025-01-22T07:30,19.31,1
661,4,2025-01-15T12:07,2025-01-15T14:42,14.88,1
662,2,2025-01-23T21:40,2025-01-23T21:57,1.67,1
663,5,2025-01-09T19:38,2025-01-09T22:52,17.5,1
664,1,2025-01-17T23:39,2025-01-18T00:24,4.39,1
665,4,2025-01-07T19:12,2025-01-07T22:46,20.65,1
666,2,2025-01-12T22:26,2025-01-12T23:56,8.22,1
667,2,2025-01-23T15:21,2025-01-23T16:36,6.26,1
