session_id,station_id,start_time,end_time,energy_kwh,success
668,1,2025-01-27T18:42,2025-01-27T21:03,12.8,1
669,5,2025-01-03T23:46,2025-01-04T00:26,5.14,1
670,4,2025-01-10T08:29,2025-01-10T08:56,2.38,1
671,1,2025-01-28T09:23,2025-01-28T13:03,25.78,1
672,1,2025-01-04T01:00,2025-01-04T04:53,21.03,1
673,3,2025-01-12T14:39,2025-01-12T16:02,10.56,1
674,3,2025-01-06T03:25,2025-01-06T05:22,15.38,1
675,4,2025-01-23T15:51,2025-01-23T17:53,14.12,1
676,1,2025-01-05T22:46,2025-01-05T23:16,3.97,1
677,1,2025-01-14T18:30,2025-01-14T22:10,24.59,1
678,5,2025-01-13T11:39,2025-01-13T12:01,2.78,1
679,2,2025-01-16T15:07,2025-01-16T17:07,12.64,1
680,3,2025-01-01T22:55,2025-01-02T02:03,20.6,1
681,5,2025-01-08T21:55,2025-01-08T23:36,11.04,1
682,5,2025-01-04T13:42,2025-01-04T17:03,19.25,1
683,4,2025-01-05T17:57,2025-01-05T20:48,14.72,1
684,2,2025-01-17T15:54,2025-01-17T18:15,17.88,1
685,4,2025-01-11T07:21,2025-01-11T08:47,7.38,1
686,4,2025-01-13T07:05,2025-01-13T09:17,13.93,1
687,1,2025-01-28T15:28,2025-01-28T17:03,8.48,1
688,1,2025-01-04T12:26,2025-01-04T12:50,2.67,1
689,1,2025-01-26T19:39,2025-01-26T22:37,17.54,1
690,2,2025-01-21T21:29,2025-01-21T23:11,10.35,1
691,2,2025-01-28T14:21,2025-01-28T16:59,19.23,1
692,3,2025-01-23T14:07,2025-01-23T14:46,4.73,1
693,3,2025-01-12T20:51,2025-01-12T22:20,9.85,1
694,1,2025-01-02T05:31,2025-01-02T06:21,6.22,1
695,4,2025-01-04T08:39,2025-01-04T09:44,6.03,0
696,4,2025-01-07T14:52,2025-01-07T18:27,19.97,1
697,4,2025-01-02T20:53,2025-01-03T00:00,21.09,1
698,4,2025-01-15T21:37,2025-01-16T00:01,12.97,1
699,5,2025-01-24T01:35,2025-01-24T03:40,15.66,1
700,5,2025-01-25T05:44,2025-01-25T08:27,15.0,1
701,1,2025-01-13T21:38,2025-01-14T00:28,21.67,1
702,4,2025-01-14T19:58,2025-01-14T23:10,23.32,1
703,3,2025-01-10T14:51,2025-01-10T15:40,4.42,1
704,5,2025-01-10T22:35,2025-01-11T02:30,23.27,1
705,5,2025-01-21T06:12,2025-01-21T07:20,7.79,1
706,3,2025-01-30T21:08,2025-01-31T00:24,22.7,0
707,5,2025-01-18T22:40,2025-01-19T00:17,11.53,1
708,5,2025-01-16T18:36,2025-01-16T21:41,21.99,1
709,5,2025-01-10T13:51,2025-01-10T14:09,1.97,1
710,2,2025-01-02T21:03,2025-01-02T22:09,6.38,1
711,3,2025-01-22T08:09,2025-01-22T11:58,19.79,1
712,2,2025-01-25T17:02,2025-01-25T18:48,13.15,1
713,5,2025-01-28T07:47,2025-01-28T10:47,20.05,1
714,3,2025-01-23T21:03,2025-01-23T22:55,11.5,0
715,3,2025-01-18T01:00,2025-01-18T04:25,19.66,1
716,4,2025-01-27T07:58,2025-01-27T10:55,20.99,1
717,5,2025-01-18T23:38,2025-01-19T00:43,7.94,0
718,3,2025-01-15T05:43,2025-01-15T06:17,3.15,1
719,5,2025-01-04T12:02,2025-01-04T14:06,12.06,1
720,2,2025-01-19T08:00,2025-01-19T09:39,10.56,0
721,1,2025-01-05T10:38,2025-01-05T11:06,3.42,1
722,3,2025-01-16T18:35,2025-01-16T20:21,9.22,1
723,5,2025-01-08T05:33,2025-01-08T06:05,3.92,1
724,5,2025-01-18T12:05,2025-01-18T13:49,9.82,1
725,3,2025-01-11T11:18,2025-01-11T12:28,9.16,1
726,4,2025-01-18T20:00,2025-01-18T20:44,5.14,1
727,5,2025-01-30T19:15,2025-01-30T19:40,2.94,1
728,1,2025-01-13T08:34,2025-01-13T11:54,19.49,0
729,3,2025-01-17T16:28,2025-01-17T18:47,11.89,1
730,2,2025-01-11T16:05,2025-01-11T16:44,3.58,0
731,5,2025-01-18T00:40,2025-01-18T01:11,2.91,1
732,2,2025-01-28T21:27,2025-01-29T01:15,20.18,1
733,4,2025-01-21T02:47,2025-01-21T05:57,17.29,1
734,3,2025-01-02T02:04,2025-01-02T02:32,2.58,1
735,1,2025-01-19T07:58,2025-01-19T09:19,8.4,1
736,4,2025-01-14T10:01,2025-01-14T11:55,13.34,1
737,5,2025-01-03T23:37,2025-01-04T00:03,3.08,1
738,5,2025-01-04T09:50,2025-01-04T13:00,18.7,1
739,4,2025-01-13T12:52,2025-01-13T15:56,15.62,1
740,2,2025-01-05T23:25,2025-01-06T03:03,26.86,1
741,2,2025-01-10T21:56,2025-01-11T01:34,27.62,1
742,1,2025-01-18T17:09,2025-01-18T17:55,3.93,1
743,4,2025-01-18T17:05,2025-01-18T18:38,8.73,1
744,3,2025-01-07T13:57,2025-01-07T16:57,22.66,1
745,2,2025-01-08T19:53,2025-01-08T21:12,7.35,1
746,5,2025-01-28T01:54,2025-01-28T05:21,26.9,0
747,4,2025-01-21T17:04,2025-01-21T18:33,10.41,1
748,2,2025-01-24T18:31,2025-01-24T20:10,10.02,1
749,2,2025-01-04T09:39,2025-01-04T10:11,4.11,1
750,4,2025-01-11T19:42,2025-01-11T21:15,10.97,1
751,5,2025-01-12T10:27,2025-01-12T11:25,4.85,1
752,2,2025-01-23T23:41,2025-01-24T01:47,12.24,1
753,3,2025-01-29T15:29,2025-01-29T17:38,13.06,1
754,5,2025-01-04T05:41,2025-01-04T08:31,14.86,1
755,2,2025-01-29T17:12,2025-01-29T18:34,9.84,1
756,1,2025-01-29T00:54,2025-01-29T03:18,16.55,1
757,5,2025-01-13T18:13,2025-01-13T18:37,2.66,1
758,5,2025-01-16T20:49,2025-01-16T21:42,5.39,1
759,5,2025-01-24T09:08,2025-01-24T11:21,14.42,1
760,3,2025-01-17T00:42,2025-01-17T01:58,9.56,1
761,5,2025-01-22T05:48,2025-01-22T08:14,13.19,1
762,5,2025-01-19T21:55,2025-01-19T22:47,6.25,1
763,3,2025-01-02T07:48,2025-01-02T10:07,13.19,1
764,2,2025-01-02T21:13,2025-01-02T23:40,18.92,1
765,4,2025-01-30T14:56,2025-01-30T15:22,2.22,1
766,1,2025-01-23T16:40,2025-01-23T20:27,22.02,1
767,5,2025-01-18T18:11,2025-01-18T20:02,12.88,1
768,1,2025-01-17T08:24,2025-01-17T09:36,7.86,1
769,3,2025-01-16T15:56,2025-01-16T18:45,14.14,1
770,4,2025-01-06T07:04,2025-01-06T09:30,16.86,1
771,2,2025-01-06T11:38,2025-01-06T14:56,24.59,1
772,4,2025-01-26T10:46,2025-01-26T11:30,4.73,1
773,2,2025-01-19T05:41,2025-01-19T09:29,23.68,1
774,2,2025-01-19T18:10,2025-01-19T18:59,5.63,1
775,5,2025-01-05T01:10,2025-01-05T02:31,10.49,1
776,4,2025-01-20T18:40,2025-01-20T18:59,2.42,1
777,3,2025-01-03T06:28,2025-01-03T09:18,22.61,1
778,2,2025-01-08T13:38,2025-01-08T14:29,6.28,1
779,2,2025-01-20T21:32,2025-01-20T22:54,7.52,1
780,4,2025-01-20T18:04,2025-01-20T19:17,7.46,1
781,1,2025-01-07T16:55,2025-01-07T19:19,16.93,1
782,5,2025-01-04T05:30,2025-01-04T08:22,19.49,1
783,5,2025-01-17T03:05,2025-01-17T05:23,16.05,0
784,5,2025-01-27T00:57,2025-01-27T04:30,24.98,1
785,4,2025-01-12T01:44,2025-01-12T04:14,15.72,0
786,4,2025-01-26T12:22,2025-01-26T15:07,20.39,0
787,5,2025-01-04T13:08,2025-01-04T14:28,8.58,1
788,1,2025-01-10T19:56,2025-01-10T22:30,15.98,1
789,1,2025-01-19T16:07,2025-01-19T18:35,12.39,1
790,3,2025-01-14T11:06,2025-01-14T12:00,5.65,1
791,3,2025-01-28T17:27,2025-01-28T20:06,16.16,1
792,4,2025-01-25T06:26,2025-01-25T09:02,19.11,1
793,3,2025-01-18T17:30,2025-01-18T18:49,10.49,1
794,4,2025-01-24T04:54,2025-01-24T08:50,27.45,1
795,4,2025-01-26T22:10,2025-01-26T22:50,3.76,1
796,3,2025-01-26T17:39,2025-01-26T20:52,22.69,1
797,4,2025-01-21T00:51,2025-01-21T01:29,4.73,1
798,5,2025-01-14T02:04,2025-01-14T03:26,7.74,1
799,1,2025-01-24T12:59,2025-01-24T14:56,13.34,1
800,5,2025-01-02T05:40,2025-01-02T08:01,14.84,1
801,5,2025-01-10T06:02,2025-01-10T09:37,24.36,1
802,2,2025-01-20T05:43,2025-01-20T06:07,2.43,1
803,2,2025-01-03T08:49,2025-01-03T10:46,11.82,1
804,5,2025-01-07T16:00,2025-01-07T19:23,24.06,0
805,5,2025-01-10T23:53,2025-01-11T02:31,20.4,1
806,3,2025-01-08T19:12,2025-01-08T21:23,17.01,1
807,3,2025-01-06T13:32,2025-01-06T14:14,4.67,1
808,3,2025-01-04T16:16,2025-01-04T20:15,26.34,1
809,3,2025-01-23T14:24,2025-01-23T17:03,17.09,1
810,3,2025-01-25T14:43,2025-01-25T16:55,16.92,1
811,4,2025-01-04T08:04,2025-01-04T09:56,12.88,0
812,2,2025-01-26T10:26,2025-01-26T12:11,11.46,1
813,3,2025-01-08T09:05,2025-01-08T11:02,13.69,1
814,1,2025-01-18T05:30,2025-01-18T07:05,9.6,1
815,3,2025-01-06T23:43,2025-01-07T00:46,6.82,1
816,2,2025-01-28T08:13,2025-01-28T09:26,6.82,1
817,5,2025-01-12T04:49,2025-01-12T05:31,3.75,1
818,4,2025-01-20T00:48,2025-01-20T04:42,25.84,1
819,4,2025-01-12T19:20,2025-01-12T21:41,18.08,1
820,5,2025-01-28T08:31,2025-01-28T09:32,8.09,0
821,3,2025-01-13T07:48,2025-01-13T10:30,14.54,1
822,4,2025-01-16T17:02,2025-01-16T19:25,14.4,1
823,2,2025-01-15T03:44,2025-01-15T06:11,15.63,1
824,1,2025-01-22T06:24,2025-01-22T09:07,14.4,1
825,3,2025-01-06T17:16,2025-01-06T18:31,7.26,0
826,3,2025-01-12T05:31,2025-01-12T07:34,11.54,1
827,3,2025-01-12T12:17,2025-01-12T14:27,12.0,1
828,5,2025-01-22T07:52,2025-01-22T08:32,4.77,1
829,5,2025-01-14T12:12,2025-01-14T13:04,6.41,1
830,4,2025-01-26T00:11,2025-01-26T02:13,13.21,0
831,5,2025-01-18T23:20,2025-01-19T02:56,23.26,1
832,5,2025-01-02T12:06,2025-01-02T15:17,17.48,1
833,3,2025-01-16T20:06,2025-01-16T22:16,15.67,1
834,3,2025-01-18T17:59,2025-01-18T21:41,21.36,1
835,1,2025-01-12T21:38,2025-01-12T22:43,7.29,1
836,5,2025-01-06T09:22,2025-01-06T11:00,11.47,1
837,4,2025-01-29T02:24,2025-01-29T05:16,16.8,1
838,2,2025-01-28T05:40,2025-01-28T09:21,28.68,1
839,5,2025-01-19T12:54,2025-01-19T13:27,2.88,1
840,3,2025-01-11T20:18,2025-01-11T23:34,18.95,1
841,3,2025-01-29T14:49,2025-01-29T18:44,30.61,1
842,5,2025-01-15T13:10,2025-01-15T14:12,7.81,1
843,2,2025-01-22T08:47,2025-01-22T12:01,23.44,1
844,4,2025-01-04T03:04,2025-01-04T07:03,25.57,1
845,4,2025-01-17T02:06,2025-01-17T03:28,9.37,1
846,4,2025-01-10T07:15,2025-01-10T10:38,19.8,1
847,2,2025-01-17T05:01,2025-01-17T05:24,2.68,1
848,3,2025-01-28T15:29,2025-01-28T19:26,26.16,1
849,4,2025-01-05T22:34,2025-01-05T23:34,6.77,1
850,5,2025-01-14T16:40,2025-01-14T19:38,19.58,0
851,4,2025-01-18T07:51,2025-01-18T08:28,3.9,1
852,3,2025-01-05T09:00,2025-01-05T09:15,1.64,1
853,2,2025-01-12T09:30,2025-01-12T12:01,12.65,0
854,4,2025-01-10T00:49,2025-01-10T02:54,15.4,1
855,1,2025-01-18T11:12,2025-01-18T13:12,15.29,1
856,2,2025-01-06T22:47,2025-01-07T01:47,18.51,1
857,3,2025-01-03T13:40,2025-01-03T14:56,8.3,1
858,5,2025-01-26T22:43,2025-01-27T00:07,8.2,1
859,3,2025-01-14T06:54,2025-01-14T07:26,2.96,1
860,4,2025-01-20T14:17,2025-01-20T17:31,22.21,1
861,1,2025-01-05T01:34,2025-01-05T01:54,1.85,1
862,3,2025-01-05T22:28,2025-01-06T01:49,16.83,1
863,1,2025-01-16T06:21,2025-01-16T08:23,12.07,1
864,3,2025-01-15T22:50,2025-01-15T23:13,2.3,1
865,2,2025-01-02T08:49,2025-01-02T10:44,9.99,1
866,2,2025-01-29T08:52,2025-01-29T10:44,13.97,1
867,2,2025-01-13T14:15,2025-01-13T17:38,27.01,1
868,1,2025-01-17T21:13,2025-01-17T23:29,13.98,0
869,3,2025-01-06T20:46,2025-01-06T21:11,3.01,1
870,1,2025-01-09T15:40,2025-01-09T17:11,8.49,1
871,2,2025-01-04T07:40,2025-01-04T09:46,12.54,1
872,3,2025-01-19T03:25,2025-01-19T07:02,20.72,0
873,5,2025-01-26T22:30,2025-01-27T01:41,21.61,1
874,1,2025-01-08T05:31,2025-01-08T06:09,4.47,1
875,1,2025-01-02T11:41,2025-01-02T12:35,6.39,1
876,2,2025-01-16T07:20,2025-01-16T09:57,19.27,1
877,4,2025-01-24T06:01,2025-01-24T09:12,19.52,1
878,3,2025-01-29T01:31,2025-01-29T04:46,20.52,1
879,4,2025-01-07T18:11,2025-01-07T20:45,15.51,1
880,3,2025-01-28T19:58,2025-01-28T23:53,26.1,1
881,2,2025-01-15T09:52,2025-01-15T11:14,9.05,1
882,5,2025-01-13T23:11,2025-01-13T23:30,2.17,1
883,5,2025-01-08T10:46,2025-01-08T11:17,3.6,1
884,4,2025-01-07T16:43,2025-01-07T19:05,17.27,1
885,3,2025-01-11T13:41,2025-01-11T15:18,8.62,1
886,1,2025-01-02T04:11,2025-01-02T08:09,20.21,1
887,2,2025-01-04T01:36,2025-01-04T04:35,22.4,1
888,5,2025-01-20T22:37,2025-01-20T23:57,6.86,1
889,1,2025-01-01T06:41,2025-01-01T09:01,18.17,1
890,4,2025-01-26T20:03,2025-01-26T21:50,11.9,0
891,4,2025-01-27T11:50,2025-01-27T15:06,16.9,1
892,5,2025-01-02T23:04,2025-01-03T02:52,22.46,0
893,5,2025-01-04T03:46,2025-01-04T05:00,8.13,1
894,5,2025-01-22T07:36,2025-01-22T10:31,22.87,1
895,5,2025-01-14T23:06,2025-01-15T02:37,24.32,1
896,4,2025-01-23T21:27,2025-01-23T22:08,3.76,1
897,4,2025-01-17T10:42,2025-01-17T11:37,6.05,1
898,3,2025-01-29T10:35,2025-01-29T12:13,12.31,1
899,4,2025-01-27T23:20,2025-01-28T02:10,16.21,1
900,4,2025-01-25T17:59,2025-01-25T21:24,19.69,0
901,4,2025-01-13T00:46,2025-01-13T01:09,3.05,1
902,5,2025-01-05T09:00,2025-01-05T10:31,12.06,1
903,3,2025-01-01T22:52,2025-01-02T00:17,10.99,1
904,5,2025-01-30T18:09,2025-01-30T18:48,3.32,1
905,2,2025-01-09T11:56,2025-01-09T14:40,15.72,1
906,3,2025-01-03T18:25,2025-01-03T21:05,20.68,1
907,3,2025-01-26T15:11,2025-01-26T17:30,17.32,1
908,5,2025-01-27T03:38,2025-01-27T06:37,17.61,1
909,5,2025-01-13T02:49,2025-01-13T03:18,3.75,1
910,4,2025-01-14T03:55,2025-01-14T07:27,20.07,1
911,5,2025-01-30T00:40,2025-01-30T04:14,24.6,1
912,5,2025-01-02T10:34,2025-01-02T13:13,14.44,1
913,2,2025-01-05T01:43,2025-01-05T05:05,26.91,0
914,5,2025-01-19T16:05,2025-01-19T17:16,7.45,1
915,2,2025-01-05T10:05,2025-01-05T12:21,15.22,1
916,4,2025-01-09T02:25,2025-01-09T04:48,15.02,1
917,2,2025-01-16T17:12,2025-01-16T19:31,14.33,1
918,5,2025-01-20T23:33,2025-01-21T00:51,7.45,1
919,4,2025-01-11T21:59,2025-01-12T00:41,14.23,1
920,4,2025-01-12T11:12,2025-01-12T12:49,9.75,1
921,3,2025-01-06T11:39,2025-01-06T15:24,29.89,1
922,2,2025-01-15T01:59,2025-01-15T05:43,21.28,1
923,2,2025-01-25T23:54,2025-01-26T00:30,3.2,1
924,5,2025-01-30T04:55,2025-01-30T08:43,28.35,1
925,1,2025-01-10T14:30,2025-01-10T14:50,2.0,1
926,2,2025-01-07T17:33,2025-01-07T21:00,19.93,1
927,2,2025-01-23T22:42,2025-01-23T23:01,1.94,0
928,5,2025-01-02T08:10,2025-01-02T08:40,2.93,1
929,5,2025-01-09T01:29,2025-01-09T04:31,23.77,1
930,3,2025-01-22T21:23,2025-01-23T01:19,20.94,1
931,4,2025-01-08T12:32,2025-01-08T15:48,17.31,1
932,5,2025-01-18T02:11,2025-01-18T03:16,7.04,1
933,1,2025-01-02T07:59,2025-01-02T10:29,14.79,1
934,2,2025-01-01T11:43,2025-01-01T13:28,10.62,1
935,5,2025-01-09T01:40,2025-01-09T03:00,10.18,1
936,1,2025-01-18T08:14,2025-01-18T09:07,5.32,1
937,2,2025-01-03T23:24,2025-01-04T01:52,19.44,1
938,2,2025-01-14T07:36,2025-01-14T08:30,5.65,1
939,5,2025-01-11T14:34,2025-01-11T15:22,4.5,1
940,5,2025-01-22T06:55,2025-01-22T07:45,4.94,1
941,5,2025-01-30T04:27,2025-01-30T07:59,19.21,0
942,2,2025-01-11T02:35,2025-01-11T05:06,19.75,1
943,3,2025-01-27T04:46,2025-01-27T05:08,2.68,1
944,4,2025-01-14T09:28,2025-01-14T12:53,26.65,1
945,3,2025-01-05T06:06,2025-01-05T06:54,4.44,1
946,5,2025-01-20T08:38,2025-01-20T11:18,18.23,1
947,2,2025-01-22T00:22,2025-01-22T00:57,4.12,1
948,5,2025-01-28T19:30,2025-01-28T22:47,22.81,1
949,4,2025-01-16T15:08,2025-01-16T16:04,5.21,1
950,1,2025-01-30T08:26,2025-01-30T09:37,8.55,0
951,2,2025-01-03T05:59,2025-01-03T08:06,16.09,1
952,3,2025-01-28T14:56,2025-01-28T16:14,8.17,1
953,5,2025-01-24T12:46,2025-01-24T14:21,9.79,0
954,5,2025-01-20T17:33,2025-01-20T20:32,22.75,1
955,5,2025-01-04T14:29,2025-01-04T18:15,28.75,1
956,2,2025-01-17T17:25,2025-01-17T20:48,17.32,1
957,1,2025-01-07T09:28,2025-01-07T11:24,14.8,1
958,3,2025-01-15T05:27,2025-01-15T06:57,10.26,1
959,5,2025-01-29T04:29,2025-01-29T08:16,26.25,1
960,5,2025-01-04T05:49,2025-01-04T08:33,21.36,1
961,2,2025-01-13T13:20,2025-01-13T15:30,11.0,1
962,2,2025-01-29T14:05,2025-01-29T15:24,7.86,1
963,2,2025-01-23T23:07,2025-01-23T23:45,3.38,1
964,3,2025-01-03T16:45,2025-01-03T18:38,13.52,0
965,5,2025-01-06T12:35,2025-01-06T14:27,9.58,1
966,3,2025-01-19T21:55,2025-01-19T22:48,4.85,1
967,1,2025-01-14T09:19,2025-01-14T12:40,24.47,1
968,2,2025-01-04T04:12,2025-01-04T04:27,1.72,1
969,4,2025-01-16T15:34,2025-01-16T19:15,18.48,1
970,2,2025-01-07T18:42,2025-01-07T20:58,14.42,1
971,5,2025-01-20T00:15,2025-01-20T04:15,26.57,1
972,5,2025-01-27T06:03,2025-01-27T07:05,5.63,1
973,1,2025-01-05T01:42,2025-01-05T04:24,20.29,1
974,1,2025-01-02T03:26,2025-01-02T04:26,5.48,1
975,5,2025-01-19T17:11,2025-01-19T19:22,15.82,1
976,1,2025-01-03T09:20,2025-01-03T11:09,13.97,1
977,4,2025-01-27T17:04,2025-01-27T18:33,9.51,1
978,3,2025-01-11T16:26,2025-01-11T18:55,13.98,1
979,1,2025-01-04T18:46,2025-01-04T21:42,19.32,1
980,5,2025-01-30T22:18,2025-01-31T00:22,14.11,1
981,5,2025-01-19T19:22,2025-01-19T20:10,5.47,1
982,4,2025-01-16T05:56,2025-01-16T08:47,16.24,1
983,2,2025-01-01T03:01,2025-01-01T05:15,15.36,1
984,2,2025-01-26T19:26,2025-01-26T21:26,10.27,1
985,2,2025-01-01T20:12,2025-01-01T23:23,18.61,1
986,3,2025-01-10T16:35,2025-01-10T18:12,11.8,1
987,3,2025-01-11T12:46,2025-01-11T15:26,18.26,1
988,2,2025-01-07T10:53,2025-01-07T12:34,13.07,1
989,4,2025-01-26T01:41,2025-01-26T02:30,5.26,1
990,5,2025-01-29T10:29,2025-01-29T14:04,26.67,0
991,1,2025-01-27T16:19,2025-01-27T18:58,19.01,1
992,5,2025-01-01T06:36,2025-01-01T09:46,18.98,0
993,3,2025-01-03T04:17,2025-01-03T08:07,19.53,0
994,5,2025-01-27T05:36,2025-01-27T08:26,17.48,1
995,3,2025-01-23T10:45,2025-01-23T11:08,2.23,1
996,2,2025-01-12T14:53,2025-01-12T16:25,8.66,1
997,1,2025-01-12T01:49,2025-01-12T02:55,8.51,1
998,1,2025-01-26T15:57,2025-01-26T18:20,13.02,1
999,4,2025-01-24T16:19,2025-01-24T19:52,21.24,1
1000,1,2025-01-27T16:43,2025-01-27T17:31,4.49,1
